Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
198.71,340.0,14928.0,-7860.0,-164.92,-167.88,117.77,112.03
198.78,184.0,16056.0,-4784.0,-167.76,-170.2,106.59,100.74
198.86,276.0,16176.0,-944.0,-167.3,-169.21,93.34,89.28
198.92,332.0,15932.0,3100.0,-185.73,-187.27,78.99,76.91
198.99,292.0,14656.0,6256.0,-178.29,-179.65,66.88,65.01
199.06,336.0,12800.0,8976.0,-163.6,-164.8,54.96,54.0
199.13,612.0,9820.0,11492.0,-175.79,-176.9,40.51,41.88
199.19,268.0,6508.0,13568.0,-176.11,-177.34,25.63,29.43
199.26,408.0,3828.0,14708.0,-177.3,-178.86,14.59,17.05
199.33,528.0,228.0,14972.0,-173.5,-175.28,0.87,4.73
199.39,564.0,-2808.0,14976.0,-172.86,-174.98,-10.62,-6.97
199.46,612.0,-6476.0,13576.0,-163.75,-166.18,-25.5,-19.3
199.53,544.0,-7928.0,12676.0,-170.1,-173.07,-32.02,-31.59
199.6,696.0,-12968.0,8988.0,-168.32,-171.33,-55.27,-44.97
199.67,540.0,-14524.0,6848.0,-183.86,-187.78,-64.76,-58.97
199.75,584.0,-15252.0,4656.0,-181.3,-185.73,-73.02,-72.2
199.82,512.0,-16312.0,672.0,-184.91,-189.41,-87.64,-85.82
199.89,436.0,-15880.0,-3568.0,-174.13,-178.79,-102.66,-98.75
199.96,584.0,-15268.0,-7048.0,-173.91,-178.92,-114.78,-112.12
200.03,796.0,-14180.0,-10564.0,-181.1,-186.35,-126.69,-125.98
200.11,512.0,-11744.0,-12980.0,-180.7,-186.01,-137.86,-139.7
200.18,512.0,-7752.0,-16528.0,-185.81,-190.95,-154.87,-154.12
200.26,300.0,-4128.0,-17396.0,-172.72,-177.93,-166.65,-167.2
200.33,544.0,-284.0,-18236.0,-173.09,-178.25,-179.11,-180.24
200.4,352.0,2940.0,-17812.0,-171.61,-176.67,170.63,167.32
200.47,400.0,5912.0,-16436.0,-171.36,-176.12,160.22,155.46
200.55,320.0,8048.0,-15352.0,-174.64,-178.97,152.34,143.88
200.62,524.0,12320.0,-12056.0,-170.54,-174.1,134.38,131.88
200.69,440.0,14236.0,-9092.0,-184.14,-187.47,122.56,118.88
200.76,620.0,15288.0,-6304.0,-181.04,-184.04,112.41,106.6
200.83,248.0,16232.0,-2260.0,-184.09,-186.57,97.93,93.92
200.9,-176.0,16292.0,1048.0,-174.8,-176.92,86.32,82.29
200.97,344.0,15468.0,4676.0,-172.99,-174.75,73.18,70.63
201.03,624.0,13908.0,7632.0,-179.52,-181.05,61.24,58.72
201.1,208.0,11496.0,10448.0,-174.82,-176.14,47.73,46.93
201.17,4.0,8496.0,12616.0,-193.01,-194.25,33.96,33.64
201.24,468.0,5444.0,14080.0,-162.6,-163.82,21.14,22.73
201.3,448.0,3328.0,14696.0,-143.99,-145.34,12.76,12.9
201.37,428.0,92.0,14948.0,-127.11,-128.48,0.35,3.8
201.43,460.0,-2164.0,14860.0,-108.27,-109.94,-8.29,-3.71
201.5,488.0,-3752.0,14508.0,-88.66,-90.73,-14.5,-10.42
201.57,396.0,-5556.0,14052.0,-68.66,-71.08,-21.57,-15.98
201.64,476.0,-6380.0,13740.0,-51.54,-54.44,-24.91,-20.28
201.71,464.0,-7284.0,13204.0,-33.43,-36.73,-28.88,-23.46
201.78,540.0,-7544.0,13140.0,-15.95,-19.73,-29.86,-25.37
201.85,472.0,-7876.0,13092.0,1.37,-2.8,-31.03,-26.16
201.91,528.0,-7928.0,13020.0,1.38,-3.21,-31.34,-26.91
201.98,440.0,-7664.0,12956.0,1.82,-3.16,-30.61,-27.5
202.04,428.0,-7676.0,13244.0,1.73,-3.52,-30.1,-27.98
202.11,412.0,-7748.0,13072.0,1.51,-3.92,-30.66,-28.5
202.17,404.0,-7660.0,13100.0,1.54,-4.08,-30.32,-28.93
202.24,492.0,-7764.0,13176.0,1.62,-4.12,-30.51,-29.34
202.3,512.0,-7652.0,13008.0,1.61,-4.23,-30.47,-29.71
202.37,560.0,-7720.0,13012.0,1.78,-4.13,-30.68,-30.06
202.43,424.0,-7768.0,13004.0,1.67,-4.29,-30.85,-30.39
202.5,492.0,-7656.0,12952.0,1.56,-4.44,-30.59,-30.67
202.56,552.0,-7868.0,13012.0,1.66,-4.33,-31.16,-30.98
202.63,564.0,-7768.0,12992.0,1.6,-4.41,-30.88,-31.22
202.69,560.0,-7644.0,13112.0,1.49,-4.49,-30.24,-31.38
202.76,484.0,-7752.0,13196.0,1.57,-4.31,-30.43,-31.53
202.83,424.0,-7628.0,13104.0,1.47,-4.32,-30.2,-31.64
202.89,484.0,-7704.0,13096.0,1.57,-4.09,-30.47,-31.75
202.96,536.0,-7720.0,13096.0,1.5,-4.06,-30.52,-31.86
203.02,480.0,-7748.0,13188.0,1.66,-3.77,-30.43,-31.92
203.09,512.0,-7760.0,13008.0,1.66,-3.65,-30.82,-32.02
203.15,472.0,-7708.0,12988.0,1.59,-3.62,-30.69,-32.09
203.22,460.0,-7764.0,13000.0,1.55,-3.54,-30.85,-32.16
203.28,504.0,-7768.0,13100.0,1.75,-3.23,-30.67,-32.19
203.35,472.0,-7820.0,13048.0,1.51,-3.33,-30.94,-32.25
203.41,584.0,-7700.0,12792.0,1.66,-3.08,-31.05,-32.3
203.48,536.0,-7748.0,12988.0,1.58,-3.04,-30.82,-32.32
203.54,452.0,-7756.0,13288.0,1.68,-2.82,-30.27,-32.27
203.61,492.0,-7664.0,12972.0,1.5,-2.82,-30.58,-32.25
203.67,496.0,-7780.0,13004.0,1.56,-2.62,-30.89,-32.26
203.74,504.0,-7820.0,13092.0,1.62,-2.45,-30.85,-32.25
203.8,548.0,-7548.0,12852.0,1.64,-2.3,-30.43,-32.19
203.87,524.0,-7788.0,12912.0,1.49,-2.31,-31.1,-32.21
203.94,608.0,-7768.0,12876.0,1.76,-1.94,-31.1,-32.2
204.0,476.0,-7980.0,13144.0,1.82,-1.79,-31.26,-32.21
204.07,400.0,-7808.0,12924.0,1.6,-1.92,-31.14,-32.2
204.13,448.0,-7724.0,12912.0,1.71,-1.72,-30.89,-32.16
204.2,460.0,-7676.0,13016.0,1.48,-1.84,-30.53,-32.1
204.26,564.0,-7840.0,13224.0,1.49,-1.7,-30.66,-32.04
204.33,420.0,-7664.0,12912.0,1.47,-1.61,-30.69,-31.99
204.39,448.0,-7656.0,13012.0,1.73,-1.23,-30.47,-31.9
204.46,464.0,-7736.0,12972.0,1.6,-1.24,-30.81,-31.86
204.52,516.0,-7752.0,13136.0,1.79,-0.96,-30.55,-31.77
204.59,492.0,-7772.0,13088.0,1.55,-1.09,-30.7,-31.72
204.65,424.0,-7876.0,13024.0,1.6,-0.95,-31.16,-31.72
204.72,436.0,-7820.0,13040.0,1.56,-0.94,-30.95,-31.69
204.78,416.0,-7848.0,13072.0,1.63,-0.82,-30.98,-31.66
204.85,384.0,-7760.0,13116.0,1.59,-0.8,-30.61,-31.6
204.91,536.0,-7664.0,13092.0,1.53,-0.77,-30.34,-31.51
204.98,472.0,-7800.0,12952.0,1.57,-0.63,-31.06,-31.5
205.05,396.0,-7872.0,13196.0,1.58,-0.58,-30.82,-31.46
205.11,460.0,-7740.0,13004.0,1.63,-0.48,-30.76,-31.41
205.18,452.0,-7720.0,13036.0,1.79,-0.27,-30.63,-31.35
205.24,384.0,-7784.0,13108.0,1.64,-0.35,-30.7,-31.3
205.31,472.0,-7768.0,13164.0,1.51,-0.43,-30.54,-31.24
205.37,500.0,-7804.0,12944.0,1.6,-0.28,-31.09,-31.24
205.44,504.0,-7736.0,12996.0,1.52,-0.35,-30.76,-31.21
205.5,540.0,-7796.0,13096.0,1.7,-0.13,-30.77,-31.17
205.57,416.0,-7684.0,13064.0,1.66,-0.14,-30.46,-31.1
205.63,440.0,-7848.0,13068.0,1.73,-0.01,-30.99,-31.09
205.7,488.0,-7700.0,13020.0,1.63,-0.1,-30.6,-31.05
205.76,480.0,-7620.0,13104.0,1.53,-0.17,-30.18,-30.96
205.83,656.0,-7676.0,13108.0,1.43,-0.2,-30.35,-30.91
205.89,416.0,-7964.0,13344.0,1.8,0.22,-30.83,-30.89
205.96,300.0,-7700.0,13040.0,1.65,0.07,-30.56,-30.85
206.02,416.0,-7840.0,13156.0,1.67,0.12,-30.79,-30.84
206.09,564.0,-7756.0,13156.0,1.63,0.09,-30.52,-30.8
206.15,576.0,-7668.0,12976.0,1.44,-0.09,-30.58,-30.78
206.22,472.0,-7780.0,12928.0,1.69,0.18,-31.04,-30.8
206.28,460.0,-7740.0,13108.0,1.78,0.25,-30.56,-30.76
206.34,504.0,-7652.0,12876.0,1.56,0.05,-30.72,-30.75
206.41,488.0,-7832.0,13012.0,1.65,0.14,-31.04,-30.77
206.47,508.0,-7692.0,13060.0,1.5,-0.03,-30.5,-30.75
206.54,460.0,-7776.0,13060.0,1.71,0.2,-30.77,-30.74
206.6,468.0,-7628.0,12964.0,1.65,0.14,-30.47,-30.7
206.67,488.0,-7840.0,13064.0,1.5,0.01,-30.97,-30.73
206.73,528.0,-7784.0,13136.0,1.47,-0.05,-30.65,-30.72
206.8,616.0,-7760.0,12908.0,1.55,0.04,-31.01,-30.75
206.86,520.0,-7312.0,12252.0,1.67,0.14,-30.83,-30.75
206.92,464.0,-7524.0,12876.0,1.55,0.01,-30.3,-30.7
206.99,520.0,-7548.0,13320.0,1.47,-0.04,-29.54,-30.58
207.05,452.0,-7768.0,13204.0,1.34,-0.07,-30.47,-30.57
207.12,400.0,-7820.0,13096.0,1.44,0.04,-30.84,-30.6
207.18,484.0,-7644.0,12960.0,1.54,0.12,-30.53,-30.59
207.25,356.0,-7772.0,13272.0,1.66,0.24,-30.35,-30.55
207.31,364.0,-7804.0,13096.0,1.64,0.24,-30.79,-30.56
207.38,400.0,-7652.0,13096.0,1.69,0.27,-30.3,-30.52
207.44,356.0,-7776.0,13112.0,1.69,0.29,-30.67,-30.52
207.51,332.0,-7740.0,13132.0,1.59,0.17,-30.52,-30.51
207.57,412.0,-7644.0,13076.0,1.57,0.15,-30.31,-30.48
207.63,552.0,-7640.0,13052.0,1.47,0.07,-30.34,-30.46
207.7,436.0,-7792.0,13188.0,1.73,0.33,-30.58,-30.45
207.76,464.0,-7732.0,13172.0,1.66,0.26,-30.41,-30.43
207.83,512.0,-7700.0,13172.0,1.69,0.28,-30.31,-30.4
207.89,384.0,-7848.0,13064.0,1.65,0.25,-30.99,-30.45
207.95,524.0,-7728.0,12936.0,1.55,0.11,-30.85,-30.49
208.02,516.0,-7696.0,12976.0,1.55,0.08,-30.67,-30.5
208.08,480.0,-7800.0,13268.0,1.68,0.19,-30.45,-30.49
208.15,596.0,-7792.0,12968.0,1.58,0.1,-31.0,-30.54
208.21,528.0,-7800.0,13000.0,1.56,0.04,-30.96,-30.58
208.28,484.0,-7660.0,13032.0,1.58,0.02,-30.45,-30.56
208.34,564.0,-7628.0,13016.0,1.51,-0.03,-30.37,-30.54
208.41,276.0,-7636.0,13076.0,1.67,0.14,-30.28,-30.51
208.47,544.0,-7784.0,13064.0,1.59,0.08,-30.79,-30.53
208.53,504.0,-7816.0,13052.0,1.49,-0.05,-30.91,-30.58
208.6,572.0,-7776.0,13096.0,1.63,0.06,-30.7,-30.59
208.66,544.0,-7756.0,13140.0,1.7,0.13,-30.55,-30.58
208.73,476.0,-7760.0,13184.0,1.79,0.22,-30.48,-30.55
208.79,520.0,-7820.0,13164.0,1.68,0.12,-30.71,-30.56
208.86,496.0,-7672.0,13312.0,1.52,-0.06,-29.96,-30.5
208.92,380.0,-7720.0,13140.0,1.58,0.05,-30.44,-30.49
208.99,448.0,-7720.0,13228.0,1.67,0.15,-30.27,-30.46
209.05,428.0,-7864.0,13240.0,1.64,0.13,-30.71,-30.48
209.11,544.0,-7796.0,13272.0,1.6,0.07,-30.43,-30.47
209.18,560.0,-7720.0,13228.0,1.58,0.05,-30.27,-30.44
209.24,476.0,-7740.0,13096.0,1.53,0.02,-30.58,-30.46
209.31,488.0,-7820.0,13036.0,1.53,0.01,-30.96,-30.51
209.37,532.0,-7836.0,13068.0,1.57,0.01,-30.95,-30.56
209.44,468.0,-7712.0,13116.0,1.42,-0.17,-30.45,-30.56
209.5,376.0,-7644.0,13084.0,1.65,0.06,-30.29,-30.52
209.57,460.0,-7632.0,13036.0,1.59,0.02,-30.35,-30.5
209.63,560.0,-7908.0,12952.0,1.6,0.05,-31.41,-30.6
209.69,544.0,-7756.0,13304.0,1.69,0.07,-30.24,-30.56
209.76,508.0,-7684.0,13052.0,1.67,0.08,-30.49,-30.54
209.82,468.0,-7776.0,13036.0,1.53,-0.05,-30.82,-30.58
209.89,456.0,-7808.0,12908.0,1.67,0.06,-31.17,-30.63
209.95,456.0,-7736.0,13108.0,1.67,0.02,-30.55,-30.62
210.02,496.0,-7704.0,13080.0,1.66,0.02,-30.5,-30.61
210.08,484.0,-7692.0,13088.0,1.5,-0.14,-30.44,-30.6
210.15,500.0,-7788.0,13072.0,1.56,-0.07,-30.79,-30.62
210.21,384.0,-7840.0,13116.0,1.63,-0.01,-30.87,-30.65
210.28,384.0,-7648.0,13216.0,1.53,-0.13,-30.06,-30.6
210.34,504.0,-7800.0,13196.0,1.63,0.02,-30.59,-30.59
210.41,504.0,-7792.0,13092.0,1.47,-0.15,-30.76,-30.62
210.47,360.0,-7860.0,13020.0,1.52,-0.1,-31.12,-30.68
210.54,504.0,-7864.0,13068.0,1.68,0.02,-31.04,-30.72
210.6,600.0,-7756.0,13240.0,1.46,-0.23,-30.36,-30.69
210.67,476.0,-7792.0,12796.0,1.6,-0.06,-31.34,-30.76
210.73,296.0,-7636.0,13116.0,1.65,-0.06,-30.21,-30.71
210.8,532.0,-7836.0,13440.0,1.63,-0.03,-30.24,-30.66
210.86,464.0,-7856.0,13240.0,1.5,-0.13,-30.68,-30.67
210.93,408.0,-7996.0,12956.0,1.66,0.02,-31.68,-30.78
