
a/g:	508	392	14564	210	31	-451
a/g:	240	396	14700	215	57	-416
a/g:	464	340	14648	202	78	-441
a/g:	432	424	14664	196	43	-428
a/g:	460	396	14660	173	66	-407
a/g:	376	328	14736	219	39	-439
a/g:	460	260	14716	194	65	-432
a/g:	340	360	14716	203	39	-420
a/g:	420	332	14712	213	68	-433
a/g:	520	304	14748	201	60	-444
a/g:	368	384	14772	208	37	-415
a/g:	448	364	14608	210	49	-418
a/g:	272	344	14608	221	39	-447
a/g:	388	352	14652	179	45	-436
a/g:	376	416	14744	170	61	-431
a/g:	416	380	14736	214	42	-428
a/g:	284	192	14752	203	59	-432
a/g:	468	444	14748	198	66	-424
a/g:	304	304	14736	192	42	-424
a/g:	392	388	14708	203	54	-427
a/g:	424	364	14672	204	76	-421
a/g:	312	316	14656	220	51	-431
a/g:	488	396	14680	212	43	-433
a/g:	320	264	14784	215	37	-430
a/g:	516	416	14676	209	92	-438
a/g:	316	352	14764	220	58	-431
a/g:	444	464	14568	205	26	-437
a/g:	308	408	14608	195	44	-431
a/g:	384	420	14608	207	67	-430
a/g:	344	312	14656	204	26	-409
a/g:	400	348	14620	201	40	-425
a/g:	316	364	14620	213	49	-412
a/g:	428	392	14728	209	48	-439
a/g:	428	412	14776	197	70	-449
a/g:	404	400	14764	210	17	-432
a/g:	412	328	14596	209	62	-426
a/g:	356	324	14636	215	33	-429
a/g:	480	400	14720	211	94	-419
a/g:	320	420	14676	220	44	-438
a/g:	420	268	14768	211	46	-459
a/g:	404	348	14856	190	68	-425
a/g:	524	360	14704	220	38	-439
a/g:	344	452	14656	215	70	-433
a/g:	528	372	14680	214	71	-443
a/g:	336	384	14700	186	67	-432
a/g:	424	352	14764	223	60	-414
a/g:	360	412	14624	171	58	-434
a/g:	404	356	14760	232	53	-433
a/g:	340	328	14856	194	48	-418
a/g:	296	288	14644	210	83	-433
a/g:	400	396	14732	205	35	-437
a/g:	356	344	14524	220	45	-417
a/g:	408	336	14652	230	63	-426
a/g:	340	408	14724	182	71	-430
a/g:	416	404	14848	217	47	-439
a/g:	356	360	14572	206	53	-433
a/g:	416	368	14776	206	63	-454
a/g:	416	316	14660	209	55	-426
a/g:	436	252	14824	194	36	-420
a/g:	404	380	14728	188	38	-420
a/g:	424	384	14608	230	40	-440
a/g:	364	364	14680	186	40	-421
a/g:	380	392	14708	219	32	-444
a/g:	512	396	14788	219	63	-417
a/g:	268	352	14648	199	89	-442
a/g:	460	376	14764	217	43	-431
a/g:	384	308	14684	209	75	-443
a/g:	380	444	14676	185	24	-420
a/g:	340	288	14660	204	61	-436
a/g:	396	444	14772	208	60	-417
a/g:	312	340	14664	199	52	-436
a/g:	388	376	14728	212	55	-437
a/g:	380	312	14868	207	33	-433
a/g:	464	340	14628	202	34	-410
a/g:	424	388	14804	190	26	-425
a/g:	344	264	14760	210	53	-429
a/g:	396	324	14848	204	44	-416
a/g:	404	360	14620	196	57	-439
a/g:	428	416	14624	205	37	-430
a/g:	436	276	14728	238	60	-416
a/g:	464	304	14764	217	43	-439
a/g:	368	284	14784	216	59	-438
a/g:	496	288	14856	224	38	-444
a/g:	372	328	14736	220	64	-436
a/g:	452	408	14644	220	42	-443
a/g:	388	384	14684	222	71	-423
a/g:	396	360	14664	187	35	-435
a/g:	316	424	14740	209	65	-421
a/g:	464	428	14744	200	42	-429
a/g:	476	344	14656	212	43	-420
a/g:	428	292	14568	196	74	-425
a/g:	432	408	14736	221	33	-436
a/g:	432	416	14580	213	51	-443
